1.145280,-0.230012,0.593100,-0.128221,0.434929,0.054225,0.119085,0.111986,-0.012541,0.094958,0.078841,0.168406,
1.074390,-0.108077,0.569247,-0.157821,0.377294,0.070572,0.175347,0.116050,-0.018962,0.036657,0.054834,0.176854,
1.052736,-0.091428,0.587736,-0.088090,0.265914,0.104505,0.298185,0.176618,0.005716,-0.069567,0.047109,0.184954,
1.101441,-0.187860,0.643714,-0.064351,0.312823,0.011392,0.253908,0.191945,0.061667,0.127275,0.090013,0.144604,
1.113379,-0.157736,0.668362,0.060469,0.410260,-0.059774,0.096072,0.201934,0.118061,0.200921,0.181737,0.083723,
1.091763,-0.115436,0.626257,0.053198,0.509007,0.102640,0.160501,0.224437,0.087143,0.037255,0.123427,0.140084,
1.130798,-0.160989,0.575798,0.127609,0.487443,0.209527,0.290487,0.206646,0.109651,0.022161,0.050339,0.178664,
1.114660,-0.071173,0.575003,0.076186,0.440412,0.156245,0.238588,0.139549,0.084244,0.143087,0.154011,0.090535,
1.088874,0.121486,0.644184,0.025968,0.414723,0.067733,0.201661,0.172763,0.037706,0.094479,0.204776,0.084098,
1.253403,0.084912,0.753988,0.128576,0.345452,-0.014604,0.195313,0.186415,0.042267,0.063946,0.051588,0.100148,
1.370442,0.110285,0.840678,0.124075,0.373784,-0.065670,0.139124,0.238661,-0.001428,0.031313,0.006589,0.086166,
1.539290,0.120888,0.927988,0.091023,0.356084,0.001098,0.067864,0.130491,-0.076496,-0.023372,0.029961,0.067517,
1.732449,0.128139,0.917288,0.057323,0.456784,0.027509,0.014346,0.016161,-0.208958,0.031799,0.055296,0.048765,
1.689341,0.283516,0.872733,0.256778,0.542095,-0.036663,0.015845,-0.056088,-0.144321,0.070869,-0.027871,-0.002453,
1.734745,0.245081,0.890973,0.291357,0.556161,-0.069864,-0.022213,-0.083230,-0.119811,0.073098,-0.087398,-0.017014,
1.828839,0.278966,0.826514,0.227781,0.676817,-0.107393,-0.151751,-0.003416,-0.071811,0.026175,-0.139961,-0.035101,
1.738657,0.306318,0.775153,0.154199,0.744045,-0.049718,-0.253703,0.056118,-0.015254,-0.086519,-0.102719,-0.066612,
1.976923,0.128609,0.931641,0.080051,0.840292,0.001198,-0.376544,0.044450,-0.104654,-0.102620,-0.124487,-0.065133,
2.087584,0.201714,0.864925,0.159979,0.879509,-0.064846,-0.378623,-0.037465,-0.152099,-0.019452,-0.188332,-0.149965,
2.227876,0.271044,0.706927,0.035057,0.995982,-0.025958,-0.409392,-0.049986,-0.191621,0.003052,-0.190712,-0.186935,
2.078189,0.484505,0.464859,0.142035,0.873793,-0.015896,-0.406123,-0.047107,-0.122939,-0.077271,-0.098834,-0.239069,
2.315595,0.286722,0.663222,-0.051124,0.931186,0.075541,-0.503668,-0.029198,-0.152580,-0.104949,-0.095867,-0.254248,
2.316018,0.203201,0.752762,-0.023097,0.862346,0.069236,-0.539133,-0.030164,-0.132095,-0.124766,-0.098855,-0.249128,
2.425327,0.132451,0.812936,-0.058374,0.848055,0.089671,-0.550564,-0.025659,-0.180447,-0.137407,-0.114433,-0.259084,
2.102284,0.456416,0.581217,0.040374,0.826140,-0.082704,-0.442071,-0.054463,-0.204292,-0.061857,-0.109431,-0.251107,
2.318246,0.246474,0.799947,-0.141432,0.903930,0.025656,-0.551282,-0.070725,-0.214364,-0.076262,-0.170700,-0.254951,
2.445612,0.162090,0.806045,-0.178027,0.883835,0.138846,-0.618951,-0.100357,-0.188689,-0.153979,-0.129671,-0.261260,
2.053805,0.394856,0.613609,0.024189,0.727754,-0.017646,-0.520953,-0.162002,-0.091082,-0.148249,-0.095071,-0.216770,
2.186215,0.330274,0.683413,-0.083320,0.788117,-0.007207,-0.552010,-0.171080,-0.120460,-0.150949,-0.150774,-0.206735,
2.360094,0.277257,0.698459,-0.058871,0.797066,0.031651,-0.575595,-0.172154,-0.147768,-0.156414,-0.163820,-0.244234,
2.416721,0.161754,0.801803,-0.020809,0.737234,0.023982,-0.567808,-0.185260,-0.151175,-0.144236,-0.220783,-0.225270,
2.194599,0.332278,0.744688,0.035451,0.645316,0.015129,-0.531255,-0.259992,-0.076197,-0.187455,-0.177422,-0.165330,
2.434419,0.131084,0.917824,-0.083151,0.638207,0.160003,-0.647722,-0.236709,-0.065861,-0.213146,-0.162027,-0.187832,
2.205007,0.268834,0.886170,-0.061403,0.625437,0.054056,-0.586200,-0.242984,-0.070445,-0.187587,-0.181049,-0.154860,
2.288082,0.201863,0.884109,-0.170812,0.696104,0.063917,-0.594600,-0.189127,-0.129047,-0.185817,-0.199063,-0.151820,
2.504590,0.100034,0.845280,-0.262027,0.771494,0.173545,-0.649628,-0.151464,-0.186534,-0.205512,-0.153641,-0.221508,
2.475912,0.158282,0.813553,-0.304107,0.807322,0.146232,-0.631963,-0.139862,-0.217558,-0.182041,-0.157000,-0.223621,
2.345203,0.259085,0.797383,-0.282737,0.798996,0.065748,-0.558993,-0.175199,-0.224450,-0.120386,-0.185383,-0.169369,
