1.229062,-0.346019,0.403594,-0.179109,0.312702,-0.003802,0.021826,0.013895,-0.017641,0.116583,-0.021712,0.020771,
1.169301,-0.398805,0.474591,-0.332861,0.147133,-0.030213,-0.001641,-0.077633,-0.073362,0.206936,-0.034309,0.065099,
0.997124,-0.415188,0.499990,-0.364301,0.109228,-0.078548,-0.039112,-0.045796,-0.115887,0.132486,0.039654,0.045163,
0.980013,-0.485980,0.482885,-0.232615,0.115942,-0.035114,-0.000894,0.031473,-0.092257,0.031486,0.023711,0.049533,
1.064585,-0.461704,0.497164,-0.214854,0.106464,-0.002597,0.144740,-0.055821,-0.161085,0.024208,-0.032572,0.042426,
1.144278,-0.383774,0.510937,-0.138559,0.255096,-0.049799,-0.048950,-0.057704,-0.127819,0.001382,-0.022294,0.029625,
1.131696,-0.375258,0.451710,-0.087343,0.353463,-0.109141,-0.007934,-0.013658,-0.207845,-0.025506,-0.034750,0.028168,
1.016579,-0.417671,0.432378,-0.267411,0.290314,-0.108751,0.013169,0.028615,-0.200360,0.054088,0.040858,0.046146,
1.008991,-0.335408,0.385641,-0.246686,0.271320,-0.224583,0.000348,0.061483,-0.047739,0.034152,0.082099,0.151034,
1.077018,-0.374282,0.461647,-0.195026,0.243809,-0.218043,0.017293,0.066623,-0.133840,-0.039396,-0.041338,0.149154,
1.081740,-0.455098,0.556662,-0.207025,0.143288,-0.020183,0.035252,-0.021333,-0.154069,-0.065656,-0.052613,0.108637,
1.013075,-0.393902,0.481604,-0.126201,0.195907,0.031277,0.070916,-0.069059,-0.113106,-0.052401,-0.074654,0.091669,
1.017478,-0.347254,0.581403,-0.183636,0.269500,-0.057508,-0.068226,-0.033556,-0.120614,0.043607,0.025163,0.060020,
0.992656,-0.406102,0.461649,-0.288320,0.250031,-0.146290,-0.116702,-0.017945,-0.079995,0.066263,-0.008897,0.096504,
0.902772,-0.338319,0.410780,-0.268793,0.235583,-0.258632,-0.047980,0.048040,-0.092863,0.153919,0.101795,0.025045,
1.022374,-0.269950,0.594803,-0.220648,0.207659,-0.148180,0.021908,-0.038016,-0.080916,0.183559,0.149725,0.031700,
1.086755,-0.297706,0.622393,-0.213708,0.095592,0.003977,0.063932,-0.053106,-0.091037,0.050938,0.044252,0.014174,
1.085680,-0.296976,0.531867,-0.260117,0.046214,-0.072536,0.070991,-0.026517,-0.005622,0.070573,-0.061010,0.008107,
1.129211,-0.396698,0.460083,-0.259059,0.104065,-0.128559,0.080496,-0.043597,-0.005478,0.097923,-0.136470,0.039511,
1.133098,-0.467253,0.425874,-0.260421,0.258608,-0.103823,0.048207,0.066043,-0.166958,-0.028416,-0.067662,0.070104,
1.100306,-0.332499,0.270804,-0.298789,0.257704,-0.154906,0.004288,0.056022,-0.120990,-0.007746,0.011896,0.112058,
1.100593,-0.301274,0.302952,-0.278176,0.237700,-0.063391,-0.021726,0.017402,-0.117490,0.019764,0.049964,0.070199,
1.077171,-0.306149,0.349958,-0.264010,0.284525,-0.123389,0.086333,0.030310,-0.075740,0.039686,0.020909,0.090079,
1.123857,-0.298774,0.443919,-0.232135,0.275714,-0.142191,0.064624,0.033608,-0.118333,0.082439,0.001835,-0.004791,
1.105810,-0.382582,0.417593,-0.202524,0.158490,-0.140186,0.006883,0.018685,-0.046058,0.051031,-0.088147,-0.025116,
0.990452,-0.429307,0.313565,-0.308808,0.091642,-0.124078,-0.119676,0.017763,-0.022917,-0.063846,-0.015911,-0.012154,
1.010337,-0.503818,0.361400,-0.356347,0.101354,-0.118571,-0.065579,-0.001144,-0.085314,-0.128756,-0.016690,0.083673,
1.221123,-0.448940,0.469096,-0.357828,0.228485,-0.074013,-0.053899,0.050460,-0.028143,0.032829,-0.090203,0.054622,
1.187499,-0.460193,0.443707,-0.269777,0.231352,-0.107641,0.029208,0.117947,-0.071728,0.100102,-0.090230,-0.017838,
1.038963,-0.403322,0.355468,-0.287100,0.145827,-0.102261,0.055273,0.021860,-0.053070,0.106975,-0.077873,0.031698,
0.992219,-0.368363,0.413850,-0.229583,0.215215,-0.035280,-0.048326,-0.048928,0.020392,0.027202,0.011295,0.154124,
0.926822,-0.398804,0.372351,-0.317556,0.257418,-0.078493,-0.101709,0.049644,0.033570,-0.083236,-0.018301,0.142195,
0.922280,-0.407973,0.227395,-0.402920,0.213169,-0.073676,-0.114534,-0.019628,0.032661,-0.111193,-0.048827,0.105349,
0.969747,-0.354341,0.315044,-0.421828,0.181297,-0.053083,0.012785,0.008872,-0.005286,-0.088645,0.011924,0.107099,
1.004945,-0.375259,0.395271,-0.296940,0.113593,-0.193675,0.049483,0.039441,-0.062679,-0.099693,-0.034864,-0.031599,
0.979004,-0.451398,0.520193,-0.287628,-0.001937,-0.236765,-0.005299,-0.052401,-0.109864,0.010461,-0.070811,-0.035562,
1.018732,-0.438296,0.391603,-0.341519,0.116737,-0.185540,-0.090523,-0.079393,-0.122505,0.118133,-0.101898,-0.094450,
0.903502,-0.319190,0.283965,-0.250201,0.211670,-0.046124,0.086207,-0.038010,0.100739,0.025851,-0.200143,-0.043825,
0.850926,-0.277811,0.346220,-0.241362,0.115255,-0.031113,0.170135,-0.124082,0.082163,-0.042888,-0.202897,-0.001533,
0.983591,-0.264548,0.400726,-0.348012,0.127650,0.019668,0.096772,-0.124045,0.002115,0.022059,-0.044478,0.064106,
1.030329,-0.401330,0.419163,-0.328708,0.078300,-0.120902,-0.005786,0.032740,-0.031549,0.004116,-0.005389,0.016104,
0.942141,-0.326017,0.454294,-0.276674,0.106698,-0.174673,0.005727,0.115763,-0.039018,0.028348,0.050913,-0.009281,
0.849594,-0.302895,0.382034,-0.327797,0.197553,-0.073770,0.161566,0.113815,-0.017138,0.006545,0.015769,0.039874,
1.021804,-0.342755,0.379983,-0.189162,0.243333,-0.106145,0.122677,-0.001040,-0.037753,0.012731,0.030606,0.126724,
1.006879,-0.301624,0.327911,-0.209814,0.285226,-0.149789,0.027086,-0.052553,0.042491,0.118528,0.020669,0.072214,
1.062062,-0.210774,0.348933,-0.250465,0.229224,-0.094411,0.009252,-0.081607,0.100508,-0.019737,-0.008932,0.189805,
1.072518,-0.383723,0.415554,-0.235973,0.161610,-0.120605,-0.043262,-0.034765,0.037862,0.051368,0.041728,0.204771,
0.995485,-0.578982,0.426924,-0.207894,0.190767,-0.176898,-0.144500,0.015935,0.043817,0.208350,0.081712,0.043058,
1.036529,-0.393617,0.425089,-0.175865,0.256707,-0.104643,0.046444,0.063881,0.041086,0.119676,-0.097452,0.059403,
1.025678,-0.359870,0.418836,-0.163249,0.242889,-0.029138,0.163225,0.038302,-0.060565,0.064906,-0.208065,-0.002310,
0.856257,-0.366338,0.432074,-0.192236,0.277916,-0.113555,0.174914,0.084634,-0.072171,-0.028300,-0.125522,0.040856,
0.793285,-0.463085,0.369425,-0.250244,0.266502,0.020248,0.201891,0.043689,0.124189,0.114607,-0.164273,0.084767,
0.778801,-0.414420,0.363970,-0.297078,0.339755,0.129892,0.051434,0.025292,0.092369,0.036582,-0.159733,-0.033807,
0.884204,-0.387607,0.292650,-0.325444,0.256253,-0.018746,0.031045,0.011640,0.036851,0.007437,-0.084209,0.042510,
1.052155,-0.373862,0.377340,-0.314616,0.295447,-0.082224,-0.017944,-0.076896,-0.084992,0.103812,-0.071916,0.137421,
1.064534,-0.335448,0.442370,-0.233833,0.321055,-0.178520,-0.047236,-0.027620,-0.096642,0.120335,-0.091252,0.019103,
1.118163,-0.389752,0.398984,-0.218902,0.274275,-0.141231,0.041776,0.153298,-0.035622,-0.094361,-0.098870,0.098409,
0.994244,-0.328833,0.386254,-0.228419,0.274597,-0.129937,0.045182,0.063401,-0.038554,-0.022806,-0.041725,0.156832,
0.883164,-0.347269,0.487232,-0.241760,0.157872,-0.110071,0.091483,-0.071260,-0.083520,0.050411,0.027739,0.102122,
