-0.494939,-0.955144,0.746504,0.274137,0.631828,0.009115,0.307731,0.237049,-0.155454,0.049556,0.221573,0.182173,
-0.480539,-1.000317,0.847916,0.305157,0.661079,0.072942,0.340306,0.189666,-0.108312,0.098575,0.182902,0.193340,
-0.517912,-0.854740,0.766856,0.306397,0.651990,-0.053396,0.347960,0.245347,-0.050423,0.019274,0.140612,0.160272,
-0.426097,-0.802203,0.685457,0.308827,0.624268,-0.169692,0.369186,0.326384,-0.048743,-0.035451,0.119390,0.137992,
-0.321901,-0.713117,0.526394,0.339371,0.719180,-0.134850,0.355266,0.250199,0.068504,0.006211,0.040330,0.101555,
-0.224650,-0.707693,0.450037,0.307250,0.782487,-0.061113,0.328781,0.253214,0.080331,-0.043741,0.039209,0.189327,
-0.027242,-0.851346,0.549073,0.298056,0.741015,0.072576,0.303976,0.328267,0.051386,-0.152892,0.141376,0.280386,
0.050456,-0.814360,0.599143,0.208123,0.789146,0.121874,0.276398,0.311218,0.030530,-0.071338,0.103865,0.265960,
0.142384,-0.796664,0.609485,0.130402,0.765315,0.138917,0.270031,0.331454,-0.037774,-0.048606,0.051409,0.274288,
0.373861,-0.735243,0.498853,0.143843,0.798537,0.148135,0.280837,0.266430,-0.031758,0.018605,0.032569,0.249881,
0.501247,-0.628210,0.451009,0.149340,0.752311,0.170079,0.314827,0.230729,0.074044,-0.021654,-0.015972,0.258511,
0.506338,-0.568765,0.367058,0.157586,0.741129,0.298802,0.316293,0.092207,0.133280,-0.056294,0.116508,0.256531,
0.569811,-0.567799,0.277330,0.171221,0.756797,0.359031,0.370737,0.017903,0.100732,0.004280,0.189746,0.208623,
0.566722,-0.553734,0.266563,0.189643,0.767839,0.286970,0.422406,0.092662,0.035687,0.019054,0.134949,0.206173,
0.695304,-0.428251,0.115218,0.123718,0.887312,0.205285,0.447844,0.201052,-0.029983,-0.015092,0.104070,0.255217,
0.849409,-0.391751,0.032364,0.000252,0.936521,0.303924,0.416584,0.207537,-0.050541,-0.022215,0.139179,0.228842,
1.007833,-0.332926,-0.034094,-0.108729,0.964158,0.446620,0.350606,0.163212,-0.034267,0.008537,0.141891,0.179798,
