1.338766,-0.051896,0.583986,0.081977,0.301308,-0.038050,0.177954,0.169838,0.118238,0.207187,0.050326,0.070387,
1.164454,-0.004425,0.624291,0.107270,0.320052,0.064569,0.204940,0.175186,0.156388,0.117635,0.035625,0.098088,
1.065964,0.070256,0.598838,0.059890,0.386598,0.071015,0.233378,0.241572,0.174703,0.111966,0.101621,0.094730,
1.295877,-0.059931,0.504862,0.087265,0.485424,-0.005721,0.167951,0.264356,0.199798,0.227018,0.064338,0.058478,
1.333225,-0.053503,0.604836,0.127377,0.590981,0.007448,0.077478,0.194924,0.099768,0.229746,0.067700,0.042545,
1.345818,0.040540,0.591459,0.120736,0.592781,0.030641,0.128601,0.202706,0.046871,0.117134,0.036935,0.090758,
1.403655,0.154704,0.619530,0.121355,0.566619,0.014175,0.134589,0.230774,0.030159,-0.009657,0.004676,0.117027,
1.455753,0.208662,0.708903,0.036593,0.451588,0.056674,0.086908,0.094010,0.022203,0.119898,0.003932,0.060615,
1.511004,0.229596,0.780855,-0.129609,0.379459,0.174332,0.059913,0.058696,0.070006,0.127385,-0.001985,0.080916,
1.493540,0.095199,0.811926,0.022445,0.467676,0.171913,0.035666,0.102448,-0.037347,-0.000106,0.132547,0.089102,
1.370886,0.081802,0.842459,0.084394,0.523866,0.072712,0.008409,0.179883,-0.063856,-0.060254,0.160986,0.085350,
1.474500,0.183299,0.898798,0.036222,0.547357,0.049116,0.029932,0.092595,-0.039914,-0.051627,0.085090,0.169281,
1.515573,0.192379,0.813575,0.176361,0.546008,-0.004171,-0.040428,0.044904,0.071760,-0.056848,0.013463,0.144928,
1.559564,0.217487,0.822805,0.201669,0.579009,-0.015151,-0.085612,-0.015312,0.152676,-0.041281,-0.082267,0.144971,
1.610374,0.292602,0.835422,0.288876,0.534081,0.027047,0.003389,-0.095158,0.128211,-0.061827,-0.083890,0.134918,
1.832536,0.286363,0.764626,0.270860,0.609353,-0.027540,0.037652,-0.066348,0.057395,0.008468,-0.150060,0.104920,
1.867134,0.426069,0.714512,0.303350,0.608116,0.021043,-0.050025,-0.068880,0.062446,-0.043597,-0.095996,0.024744,
1.916419,0.457408,0.795840,0.298842,0.626313,0.083414,-0.137634,-0.158169,0.042527,-0.074450,-0.095219,-0.003805,
1.986673,0.430898,0.829253,0.174774,0.801917,0.014597,-0.160515,-0.099906,-0.074091,-0.018065,-0.140733,-0.011228,
1.933877,0.437488,0.798163,0.275995,0.805782,-0.045755,-0.191058,-0.101588,-0.076662,-0.024664,-0.144061,-0.061271,
1.843401,0.643279,0.679583,0.284524,0.621218,0.046836,-0.146538,-0.107856,-0.107570,-0.094462,-0.042841,-0.090543,
1.992528,0.601668,0.762616,0.151307,0.830750,0.020074,-0.255471,-0.114603,-0.044531,-0.127665,-0.126858,-0.093216,
2.029396,0.556608,0.851698,0.163719,0.892436,0.005466,-0.373599,-0.069323,-0.036158,-0.120116,-0.159997,-0.178684,
2.085808,0.543604,0.799063,0.307688,0.756131,0.031343,-0.371306,-0.066339,-0.050232,-0.112525,-0.128021,-0.220798,
1.957961,0.674975,0.689962,0.337055,0.662449,0.100591,-0.405887,-0.090312,-0.028227,-0.165126,-0.073366,-0.227360,
2.226078,0.484163,0.864744,0.016433,0.811663,0.118114,-0.416704,-0.017282,-0.086951,-0.181025,-0.081105,-0.192935,
2.302507,0.386915,0.889799,0.001756,0.753954,0.076830,-0.375381,0.034905,-0.130275,-0.194598,-0.121470,-0.159695,
2.241008,0.573775,0.666721,0.132534,0.701894,0.025133,-0.321028,-0.029265,-0.100723,-0.210211,-0.129178,-0.153352,
2.355640,0.547081,0.805579,0.086490,0.577835,0.122500,-0.334941,-0.010017,-0.133159,-0.291186,-0.069346,-0.135633,
2.521595,0.411179,0.782931,0.074657,0.615514,0.080624,-0.325966,0.025403,-0.164183,-0.301424,-0.130556,-0.130359,
2.376758,0.552334,0.565239,0.185709,0.577321,0.119525,-0.339597,-0.027724,-0.149177,-0.325436,-0.100660,-0.119973,
2.402842,0.439680,0.625569,0.051321,0.730304,0.112165,-0.402673,-0.065202,-0.145027,-0.258835,-0.101950,-0.163125,
2.467866,0.325496,0.793718,-0.092038,0.789925,0.115448,-0.486750,-0.013367,-0.181103,-0.251488,-0.118277,-0.216415,
2.123017,0.628278,0.631707,0.114254,0.644719,0.027655,-0.466415,-0.048003,-0.111823,-0.283302,-0.072116,-0.221420,
2.184475,0.623241,0.467450,0.172817,0.587429,0.068229,-0.429015,-0.084993,-0.133938,-0.317999,-0.093452,-0.170920,
2.399924,0.541619,0.514471,0.012031,0.712539,0.052358,-0.459770,-0.056195,-0.194573,-0.305421,-0.125036,-0.233258,
