0.872958,-0.368511,0.429730,-0.333692,0.173489,-0.098304,0.111952,-0.054620,-0.181089,0.078858,-0.084939,-0.053155,
0.795405,-0.367900,0.380509,-0.427248,0.056723,-0.173062,0.122844,-0.042557,-0.049230,0.058777,-0.034401,0.043935,
0.814917,-0.363793,0.470304,-0.222723,0.017000,-0.202851,0.222244,-0.034397,-0.053755,0.094492,-0.069754,0.088975,
0.756820,-0.249639,0.423975,-0.179891,0.057140,-0.204584,0.227372,-0.107871,0.084172,0.143648,-0.110860,0.099648,
0.814234,-0.125569,0.413260,-0.233963,0.066961,-0.200443,0.097769,-0.135630,0.084331,0.081660,-0.078601,0.031183,
0.747884,-0.051783,0.375142,-0.239631,0.148122,-0.182791,0.054814,-0.149166,0.047019,0.037294,-0.006966,0.062781,
0.590958,-0.176398,0.340485,-0.272122,0.162832,-0.181004,0.032797,-0.144313,0.068066,0.045194,0.046313,0.037035,
0.661228,-0.259785,0.339319,-0.282084,0.206326,-0.220622,0.022345,-0.017272,-0.046921,0.020831,0.098018,-0.044004,
0.709831,-0.218748,0.338492,-0.366209,0.201462,-0.265767,0.016096,-0.044447,-0.066876,0.038244,-0.038071,-0.092529,
0.688588,-0.176324,0.311213,-0.380376,0.159637,-0.180978,-0.012096,-0.109190,0.061293,-0.007712,-0.050228,-0.029539,
0.737289,-0.276125,0.157035,-0.401689,0.044762,-0.210444,0.014546,-0.135832,0.032964,-0.096715,0.037282,0.030919,
0.874298,-0.170240,0.045069,-0.379968,0.131528,-0.283157,-0.013146,-0.049670,0.092954,-0.121865,-0.011012,0.037204,
0.872276,-0.137307,0.213333,-0.419379,0.150009,-0.353650,-0.124497,-0.026986,0.019136,-0.060836,-0.025816,0.078208,
0.926393,-0.129335,0.336930,-0.353314,0.139816,-0.334790,-0.025071,0.027174,-0.072127,-0.009933,0.038104,0.125144,
0.979281,-0.151649,0.391085,-0.204731,0.096565,-0.294948,0.104480,0.013753,-0.070687,0.032060,0.017217,0.047525,
1.323225,0.045054,0.617249,0.022871,0.294131,0.012963,0.173384,0.031347,-0.084932,0.085032,0.062905,0.062823,
1.525104,0.312585,0.776603,0.208862,0.509882,0.174578,0.110345,0.099983,-0.026092,-0.009702,0.081728,0.046847,
1.699672,0.420956,0.982277,0.322208,0.670664,0.142498,0.036853,0.005016,-0.110501,-0.117467,0.072690,0.038611,
1.623620,0.540776,0.833470,0.390749,0.564138,0.213365,0.055094,-0.039114,-0.119154,-0.105076,0.109490,-0.026899,
1.824765,0.334758,0.985752,0.235174,0.793780,0.219595,0.009105,-0.007597,-0.136785,-0.032289,0.032885,0.026324,
1.772958,0.334968,0.944134,0.246230,0.810071,0.234143,-0.041606,0.014832,-0.102354,0.009473,0.051619,-0.045705,
1.767367,0.371744,0.931389,0.225222,0.784296,0.303734,-0.040840,-0.040391,-0.097583,0.041292,0.063962,-0.064769,
1.632598,0.572777,0.747863,0.289144,0.721653,0.325802,-0.042590,-0.070933,-0.063323,-0.008946,0.100323,-0.074678,
1.743239,0.550965,0.759083,0.233837,0.817954,0.289984,-0.039700,-0.073397,-0.083008,-0.036570,0.088515,-0.044455,
1.723151,0.444300,0.784359,0.234515,0.805629,0.299854,-0.082664,-0.057539,-0.063270,-0.007421,0.088662,-0.069564,
1.841167,0.384732,0.780584,0.197230,0.915272,0.254445,-0.159308,-0.038391,-0.072788,-0.019681,0.070626,-0.079687,
1.933454,0.385183,0.756326,0.142645,0.994228,0.239683,-0.210454,-0.037304,-0.072385,-0.029444,0.043555,-0.085764,
1.775830,0.503947,0.745351,0.209025,0.937730,0.276428,-0.225029,-0.086078,-0.005741,-0.069904,0.101490,-0.118854,
1.537613,0.625428,0.655308,0.304091,0.821767,0.283165,-0.149516,-0.099261,0.000739,-0.126105,0.163349,-0.121363,
1.618274,0.597450,0.703458,0.249919,0.907968,0.253766,-0.125502,-0.099849,-0.007684,-0.125641,0.134774,-0.084578,
1.812571,0.440011,0.846952,0.168721,0.865554,0.329704,-0.197382,-0.082726,-0.035700,-0.042930,0.090756,-0.093376,
1.835085,0.441810,0.760066,0.301216,0.855030,0.263023,-0.196068,-0.083780,-0.032190,-0.098504,0.077203,-0.093055,
1.689763,0.526057,0.700638,0.346984,0.732289,0.287734,-0.171564,-0.081675,-0.040514,-0.142420,0.123426,-0.093470,
1.820117,0.483519,0.840243,0.206277,0.801007,0.322411,-0.210946,-0.122129,-0.057947,-0.120147,0.096230,-0.084939,
1.888648,0.433430,0.849721,0.162058,0.838701,0.298338,-0.194510,-0.129118,-0.089433,-0.069363,0.064337,-0.072533,
1.852373,0.460714,0.830353,0.141009,0.841252,0.298684,-0.186729,-0.103494,-0.130530,-0.122492,0.105886,-0.063098,
1.929293,0.421115,0.821808,0.104136,0.911621,0.267878,-0.220189,-0.057113,-0.153129,-0.134258,0.092590,-0.067854,
1.869542,0.518279,0.699194,0.173699,0.838772,0.263051,-0.202519,-0.101485,-0.104506,-0.111788,0.098302,-0.091902,
1.953836,0.419450,0.842423,0.150826,0.803314,0.229735,-0.143719,-0.093660,-0.197932,-0.083375,0.050325,-0.059645,
1.955018,0.395280,0.907771,0.108760,0.867279,0.151333,-0.148424,-0.055370,-0.259221,-0.062307,-0.002375,-0.063886,
1.907468,0.431889,0.873291,0.044080,1.036678,0.085583,-0.267216,-0.025454,-0.242669,-0.002822,-0.035624,-0.142314,
1.728478,0.638162,0.792763,0.082477,0.884564,0.066772,-0.167350,-0.105384,-0.214492,0.088244,-0.030410,-0.140265,
1.870247,0.572534,0.836557,0.004048,0.872946,0.075838,-0.159856,-0.142448,-0.202168,0.102682,-0.068695,-0.059266,
1.849095,0.572216,0.755280,0.050211,0.852460,0.003034,-0.129771,-0.164076,-0.201141,0.057353,-0.059260,0.000544,
1.846765,0.532037,0.717272,0.086054,0.830690,-0.107200,-0.154045,-0.108807,-0.207273,0.010043,-0.054568,0.037098,
1.803076,0.573688,0.711550,0.076837,0.726447,-0.087927,-0.141635,-0.122973,-0.196309,0.021644,-0.015453,0.027714,
1.684755,0.656306,0.780527,-0.053264,0.720489,-0.069096,-0.144782,-0.109559,-0.182232,0.044273,-0.003250,0.039114,
1.565850,0.685356,0.788144,-0.112600,0.691805,-0.046483,-0.089725,-0.070714,-0.098580,0.044303,-0.004075,0.069629,
1.677975,0.646442,0.689352,-0.080898,0.660624,-0.047036,-0.080297,-0.157781,-0.013034,0.016836,0.015208,0.148184,
1.640147,0.726551,0.578458,-0.030773,0.564884,-0.081397,-0.008124,-0.181124,-0.005930,0.023724,0.059646,0.158440,
1.634712,0.734448,0.496742,-0.034593,0.544852,-0.142875,0.068651,-0.107570,-0.050517,0.025692,0.078407,0.184980,
1.684227,0.732835,0.463951,-0.181337,0.614229,-0.060089,0.118580,-0.032026,-0.116001,0.103422,0.047170,0.177486,
1.848034,0.587475,0.441201,-0.331049,0.647517,0.076048,0.053714,-0.015406,-0.056284,0.103198,0.092678,0.187854,
1.963711,0.428620,0.483219,-0.377847,0.609961,0.176413,-0.012394,-0.018985,-0.002761,0.089718,0.138074,0.226123,
1.888824,0.311514,0.506270,-0.348271,0.566810,0.197169,0.007824,0.031662,0.028579,0.070514,0.186112,0.272511,
