0.394032,-0.348775,0.097586,-0.029565,0.417990,-0.197113,-0.061739,-0.035736,0.108357,-0.083764,-0.087932,0.037637,
0.583351,-0.293569,0.308640,-0.157124,0.268221,-0.196691,-0.091577,0.042535,0.059110,-0.083978,-0.102656,0.024552,
0.809947,-0.376620,0.481680,-0.255811,0.111057,-0.138376,0.031324,0.102946,-0.044115,-0.050223,-0.049312,0.075713,
0.962589,-0.471867,0.390360,-0.143448,0.137003,-0.245685,0.019191,-0.039691,0.018639,0.045454,-0.127730,0.027845,
1.044804,-0.435900,0.401483,-0.135665,0.101617,-0.228097,-0.091258,-0.117629,0.063064,0.006736,-0.010862,0.098991,
0.973853,-0.334837,0.504140,-0.175329,0.102030,-0.124342,0.060845,0.026208,0.006698,0.052489,0.026157,0.039305,
0.938267,-0.331830,0.507704,-0.165866,0.252413,-0.115359,0.111411,0.153212,0.033727,0.092772,-0.053309,0.029541,
1.010463,-0.322844,0.402307,-0.270030,0.217371,-0.101437,0.074809,0.015262,-0.025059,-0.001591,-0.037686,0.094929,
1.159346,-0.138759,0.368985,-0.335790,0.288032,-0.051552,0.031221,0.037761,0.030119,0.036927,-0.018767,0.100906,
1.123494,-0.304001,0.407624,-0.247970,0.317882,-0.118115,0.006454,0.115652,0.030004,0.071978,-0.024024,0.069544,
1.065063,-0.367430,0.489810,-0.187818,0.275568,-0.130330,0.082704,0.202018,0.046801,0.110677,-0.019056,0.034768,
1.075751,-0.326103,0.461742,-0.214328,0.207073,-0.103944,0.071102,0.101175,0.094526,0.189946,0.046958,0.073527,
0.990621,-0.262763,0.361217,-0.261894,0.207617,-0.085728,0.092426,0.117014,0.057564,0.138353,-0.003608,0.089080,
0.682697,0.278166,0.480895,-0.404388,0.313795,-0.044636,0.025733,0.008623,-0.019294,-0.050428,-0.048341,-0.010649,
0.404743,0.242765,0.850235,-0.509258,0.164079,0.188876,-0.013490,-0.105368,0.047726,-0.056705,-0.084118,0.025172,
-0.342129,-0.041129,1.187098,-0.371369,0.173845,0.173246,0.024295,-0.075495,0.072716,0.032255,-0.097257,-0.001877,
-0.877560,-0.276883,1.203304,-0.403064,0.110169,0.106651,0.077938,-0.013637,0.059905,0.047850,-0.098313,0.046534,
-1.054109,-0.302168,1.111863,-0.454634,0.061185,0.016932,0.075697,0.017245,0.111040,-0.039361,-0.073112,0.137307,
-1.285563,-0.405904,1.112023,-0.388724,0.003030,-0.075294,0.136743,0.047350,0.071616,0.024646,-0.049377,0.144779,
-1.446096,-0.461099,0.972069,-0.324889,0.037310,-0.176272,-0.011789,-0.012034,0.064015,0.022660,-0.118521,0.138233,
-1.656992,-0.442403,0.827952,-0.285970,0.072256,-0.252528,0.011177,-0.033784,-0.002641,-0.026279,-0.054742,0.093413,
-1.747119,-0.572647,0.881762,-0.168485,-0.027400,-0.128100,0.145221,-0.022008,-0.007876,-0.020579,-0.006540,0.096199,
-1.805815,-0.539271,0.996219,-0.215681,-0.026040,-0.096544,0.148606,0.036668,0.006895,-0.017154,0.033155,0.069460,
-1.946944,-0.453612,1.017882,-0.336917,0.002982,-0.071708,0.088752,-0.117998,0.017654,0.017724,-0.059059,0.054361,
-1.816960,-0.523932,1.169171,-0.277013,0.031841,-0.058414,0.068487,-0.198386,-0.068023,0.008339,-0.080534,-0.007412,
