1.341661,-0.362377,0.465185,-0.087032,0.342887,-0.071578,0.110147,0.138714,0.040897,0.129839,-0.131966,0.110706,
1.310701,-0.354514,0.524887,-0.172406,0.344342,-0.013037,0.105135,0.156132,0.015469,0.104966,-0.070323,0.132006,
1.188912,-0.261833,0.570581,-0.112761,0.418869,0.028805,0.215471,0.254396,0.055774,0.150356,-0.023050,0.071377,
1.135317,-0.161875,0.581571,0.039105,0.507012,-0.045352,0.142091,0.145914,0.016645,0.257367,0.066712,0.055245,
1.274149,-0.170499,0.588235,0.125481,0.615992,-0.035698,0.093137,0.236697,0.025819,0.124500,0.016055,0.109423,
1.277095,-0.118486,0.613858,0.074695,0.564130,0.054316,0.176554,0.288241,0.007965,0.126443,0.035870,0.071224,
1.373167,-0.078734,0.579190,0.035329,0.389872,0.133461,0.346926,0.173613,0.095009,0.320733,0.020925,0.009609,
1.417118,-0.113841,0.629301,0.094920,0.402396,0.130876,0.216446,0.121947,0.147362,0.271607,0.098506,0.065517,
1.483046,-0.032182,0.733783,0.065916,0.474422,0.181569,0.148491,0.173188,0.075659,0.105679,0.133332,0.133718,
1.401124,0.019350,0.766574,-0.041733,0.484782,0.240542,0.234424,0.188567,0.052084,0.072160,0.111746,0.175085,
1.472252,0.005450,0.784079,0.013570,0.370955,0.279488,0.190114,0.172214,0.096459,0.126886,0.159085,0.106798,
1.476582,-0.063658,0.753142,0.077857,0.346235,0.097441,0.226207,0.315022,0.117283,0.189395,0.099091,0.037661,
1.398539,-0.053191,0.727242,0.042442,0.430980,0.031922,0.240875,0.312970,0.140696,0.185807,0.047139,0.111720,
1.107628,0.118158,0.654953,-0.074679,0.648198,0.070725,0.217862,0.280379,0.064628,0.151053,0.080396,0.120942,
0.937077,0.310860,0.636688,-0.042933,0.814547,0.005988,0.152083,0.153000,-0.037471,0.196518,0.143218,0.074345,
1.170687,0.422434,0.694549,0.084432,0.711418,-0.037622,0.115997,0.038125,-0.044091,0.108627,0.112195,0.095220,
1.394467,0.543999,0.645496,0.175050,0.593046,-0.075901,0.171234,-0.015695,0.027728,-0.036080,0.021752,0.139458,
1.545773,0.439156,0.726836,0.135142,0.708277,-0.043922,0.033155,0.017553,-0.085462,-0.013893,0.002515,0.094609,
1.535959,0.397307,0.759974,0.152540,0.754861,-0.032494,0.025781,0.026280,-0.115097,0.039347,0.017333,0.077820,
1.509457,0.520002,0.737795,0.213234,0.689543,-0.038353,0.071200,-0.073648,-0.109790,-0.020098,0.058234,0.098517,
1.526674,0.524313,0.759284,0.280798,0.684692,0.019268,0.082763,-0.079624,-0.135230,-0.038940,0.101353,0.065639,
1.610089,0.442617,0.812269,0.326823,0.667858,-0.084937,0.129904,-0.085456,-0.202976,0.030386,0.004336,0.067041,
1.646821,0.433062,0.858428,0.376431,0.584693,-0.000169,0.115936,-0.160036,-0.075630,0.005219,-0.056990,0.036113,
1.595017,0.528477,0.806473,0.505357,0.589561,0.038887,0.039314,-0.168849,-0.045910,0.056897,-0.065143,-0.094328,
1.723383,0.516860,0.881076,0.464873,0.665193,-0.042445,0.076500,-0.103104,-0.189728,0.071907,-0.094244,-0.100247,
1.791622,0.496877,1.059759,0.355873,0.613388,0.065397,-0.014306,-0.056349,-0.217310,0.020017,-0.079132,-0.163119,
1.894350,0.410521,1.108946,0.402010,0.557364,0.096365,-0.136063,-0.055838,-0.104069,-0.022763,-0.126180,-0.195008,
1.752498,0.572515,0.925973,0.523791,0.563346,0.041971,-0.173019,-0.013186,-0.035659,-0.087924,-0.144916,-0.178604,
1.784419,0.485939,1.039508,0.434221,0.706905,0.008873,-0.186887,0.030392,-0.051323,-0.074951,-0.166544,-0.187115,
1.810736,0.413974,1.032565,0.409947,0.740120,-0.010746,-0.253929,-0.046494,-0.019015,-0.057849,-0.225373,-0.199098,
1.928930,0.312244,0.976214,0.409148,0.769554,0.010502,-0.232523,-0.134994,-0.019928,0.033127,-0.233426,-0.191718,
1.836542,0.391565,0.914226,0.374671,0.823127,-0.014017,-0.245749,-0.116989,-0.032998,0.049986,-0.219354,-0.215354,
1.804327,0.387018,0.922886,0.423751,0.780655,-0.027185,-0.254057,-0.137891,-0.046364,0.059446,-0.226500,-0.255680,
1.858073,0.359767,0.866873,0.444931,0.781667,-0.089349,-0.350847,-0.044661,-0.094086,0.004280,-0.183934,-0.294052,
1.863231,0.285963,0.962437,0.463347,0.740074,-0.104906,-0.357123,-0.032647,-0.118326,-0.016157,-0.196180,-0.312322,
1.875588,0.302543,1.014345,0.402962,0.759092,-0.068442,-0.413563,-0.051586,-0.075099,-0.056816,-0.221637,-0.307483,
1.804921,0.495132,0.888839,0.357200,0.740117,0.013683,-0.318921,-0.225890,-0.048055,-0.022346,-0.196291,-0.240343,
1.791655,0.686177,0.734885,0.312005,0.738320,0.011452,-0.340559,-0.275929,-0.023611,-0.065323,-0.159571,-0.240183,
1.814871,0.562835,0.885828,0.305440,0.641016,-0.013173,-0.451599,-0.142003,-0.096624,-0.125501,-0.156312,-0.280474,
1.884199,0.447125,0.999678,0.275005,0.631316,-0.033143,-0.477326,-0.122760,-0.105458,-0.117385,-0.183334,-0.291468,
2.014317,0.452494,0.913838,0.225253,0.692022,-0.016574,-0.547029,-0.112535,-0.102111,-0.147866,-0.146468,-0.318681,
1.875588,0.626530,0.747341,0.314085,0.565975,0.078388,-0.559024,-0.170724,-0.094417,-0.123479,-0.097854,-0.307871,
2.152105,0.419412,0.892312,0.223988,0.595378,0.024717,-0.579337,-0.176748,-0.110503,-0.129519,-0.116951,-0.324085,
2.262202,0.531876,0.878761,0.249530,0.498488,-0.008294,-0.533577,-0.261298,-0.138611,-0.079523,-0.158572,-0.302829,
2.010518,0.774318,0.672425,0.309533,0.432506,0.009921,-0.500215,-0.290031,-0.164487,-0.073200,-0.155360,-0.257074,
2.092940,0.717766,0.670058,0.314063,0.426236,-0.042368,-0.498333,-0.255549,-0.139049,-0.130408,-0.170534,-0.240356,
