0.615055,-0.020574,0.315478,-0.342082,0.203968,-0.236013,0.176885,-0.056103,0.056850,-0.001112,-0.009063,0.214982,
0.605972,0.010502,0.331419,-0.306396,0.148950,-0.234678,0.211756,-0.071584,0.017254,-0.052508,-0.015575,0.245224,
0.491655,-0.256363,0.345370,-0.283004,0.216517,-0.273369,0.147745,-0.029281,0.032999,0.069219,-0.120645,0.095562,
0.400500,-0.221640,0.360578,-0.329927,0.412600,-0.193800,0.169392,0.079971,-0.048127,0.073493,-0.069165,0.036873,
0.481358,-0.216691,0.385761,-0.390283,0.323226,-0.158806,0.220779,0.094904,-0.159319,-0.009768,0.002205,0.048484,
0.423140,-0.156472,0.351504,-0.376573,0.266457,-0.354212,0.123885,-0.059854,-0.200652,0.007913,-0.052663,0.033599,
0.312710,-0.089293,0.343559,-0.360005,0.246826,-0.373595,0.052038,-0.052229,-0.150278,0.017987,-0.159575,0.018479,
0.247537,-0.139675,0.357747,-0.388206,0.308565,-0.250716,0.107670,0.025248,-0.136981,-0.044493,-0.125948,0.038194,
0.225813,-0.040526,0.385819,-0.432169,0.297014,-0.193476,0.207949,-0.018780,-0.186107,0.029278,-0.014801,0.027824,
0.220784,0.118129,0.442481,-0.342868,0.306356,-0.258710,0.194812,-0.080601,-0.140829,0.133784,0.005647,0.020051,
0.280385,0.006486,0.495684,-0.246664,0.333790,-0.263374,0.109909,-0.134548,-0.058873,0.191252,0.007789,0.107207,
0.241086,-0.197060,0.451675,-0.244276,0.308854,-0.208807,-0.006284,-0.182932,-0.099233,0.139916,0.051490,0.171587,
0.319142,-0.304674,0.372090,-0.271750,0.159393,-0.304430,0.060169,-0.121366,-0.087529,0.069726,-0.028710,0.087331,
0.369989,-0.298036,0.430244,-0.322861,0.094642,-0.410386,0.047477,-0.091353,-0.068509,0.059050,-0.085049,0.098698,
0.319654,-0.158631,0.314522,-0.385372,0.209493,-0.324657,0.021531,-0.126919,-0.033546,0.051712,-0.055425,0.108656,
0.181947,-0.296347,0.298371,-0.378552,0.210028,-0.231481,0.065448,-0.085538,-0.035736,0.036688,-0.164740,0.050893,
0.162602,-0.502365,0.471884,-0.312610,0.297329,-0.161876,0.074098,-0.021780,-0.133347,0.056597,-0.094364,-0.080987,
