-0.648996,-0.261195,0.846637,-0.187169,-0.014802,-0.226636,0.267240,0.005983,-0.208638,-0.027830,0.008925,-0.224807,
-0.943680,-0.345253,0.829142,-0.207416,-0.098863,-0.090522,0.336586,-0.126508,-0.097801,-0.046172,-0.065015,-0.078934,
-1.069105,-0.283229,0.889417,-0.183246,0.027564,-0.169979,0.252879,-0.145896,-0.118108,-0.003485,-0.157310,0.006827,
-1.021992,-0.217340,0.856510,-0.234246,0.063001,-0.234560,0.215056,-0.132300,-0.125386,-0.060722,-0.216831,0.016705,
-0.824354,-0.347610,0.757490,-0.293507,-0.085846,-0.185967,0.259349,-0.129541,-0.169419,-0.035694,-0.176372,-0.064353,
-0.886744,-0.447002,0.708016,-0.413263,-0.153465,-0.140057,0.202930,-0.151131,-0.158684,-0.101352,-0.118938,-0.007058,
-1.008435,-0.453061,0.649185,-0.415769,-0.016859,-0.048071,0.145559,-0.192154,-0.184414,-0.228755,-0.143958,0.087522,
-0.883405,-0.356396,0.490604,-0.473614,0.169916,0.027720,0.106067,-0.213744,-0.204700,-0.169857,-0.203065,0.102914,
-0.880700,-0.315243,0.442941,-0.498106,0.102701,-0.006827,0.124670,-0.171509,-0.272526,-0.127198,-0.153811,-0.011287,
-0.958657,-0.306695,0.335956,-0.606919,0.100963,0.069094,0.050761,-0.270557,-0.216530,-0.034147,-0.080835,0.032579,
-0.921979,-0.285359,0.269957,-0.634669,0.060363,0.077760,0.107770,-0.296670,-0.116491,-0.023935,-0.040128,0.066850,
-0.769390,-0.249465,0.337250,-0.576068,0.019278,0.055665,0.127442,-0.308486,-0.149681,-0.067994,-0.063269,0.106043,
-0.746265,-0.396670,0.339198,-0.374388,0.070881,-0.031267,0.101832,-0.345484,-0.254246,-0.194501,0.014750,0.088653,
-0.728340,-0.572963,0.267227,-0.454251,0.090172,-0.012234,0.118892,-0.280028,-0.172635,-0.062760,0.014249,0.109306,
-0.550294,-0.430780,0.256836,-0.508604,0.103937,0.056531,0.159221,-0.219654,-0.104202,0.074225,-0.117094,0.063753,
-0.523999,-0.452953,0.352827,-0.550307,0.070897,-0.084394,0.118138,-0.141049,-0.106357,0.087439,-0.189674,-0.002920,
-0.510143,-0.565684,0.543769,-0.610049,0.097886,-0.041831,-0.027206,-0.088570,-0.079987,0.013867,-0.209651,0.029240,
-0.456607,-0.644575,0.576963,-0.665019,0.133192,0.037459,-0.005265,-0.160315,-0.076996,-0.032959,-0.191604,0.123210,
-0.362271,-0.635822,0.507515,-0.745759,0.091608,0.039805,0.132234,-0.129151,0.016556,0.152722,-0.173934,0.093905,
-0.199062,-0.612409,0.442906,-0.700874,0.107490,0.081431,0.136861,-0.183151,0.027019,0.229852,-0.223115,0.040757,
-0.225961,-0.570454,0.347129,-0.641070,0.038964,0.102187,0.253145,-0.127442,-0.028197,0.145021,-0.121210,0.023675,
-0.109996,-0.662734,0.528356,-0.420182,0.076168,0.031013,0.322131,0.019896,-0.033557,0.065768,-0.133979,0.007367,
-0.111390,-0.601762,0.650679,-0.274401,0.209233,0.024505,0.327114,0.197511,0.057637,0.097557,-0.067405,0.042808,
0.250409,-0.195197,0.856123,-0.146225,0.337120,0.234130,0.406312,-0.002994,0.168992,0.237291,-0.089805,0.044607,
0.858714,0.028096,0.726094,-0.341545,0.322286,0.272652,0.474263,0.131481,0.034771,0.210074,-0.048994,0.030357,
1.318338,0.084402,0.550793,-0.497629,0.433547,0.213225,0.375444,0.309851,-0.091978,0.050399,0.033947,0.045539,
1.568269,0.226658,0.317214,-0.651840,0.534790,0.226102,0.290629,0.344248,0.006752,-0.028756,-0.004252,0.043364,
1.737505,0.231917,0.192173,-0.717351,0.579851,0.278534,0.260511,0.307543,0.046579,-0.016621,-0.013719,0.033423,
1.858378,0.268744,0.096405,-0.762906,0.615795,0.305833,0.284612,0.262383,0.036666,0.004538,-0.041399,0.037803,
1.813772,0.395230,0.072204,-0.791409,0.649358,0.292571,0.324075,0.245635,0.003583,-0.022398,-0.052748,0.048930,
1.756379,0.469579,0.020743,-0.735197,0.593911,0.301791,0.361071,0.207405,0.037826,-0.079839,-0.037841,0.043026,
1.794766,0.525333,-0.040362,-0.705962,0.550430,0.314763,0.380797,0.184911,0.069498,-0.117143,-0.025800,0.030467,
1.797973,0.469659,0.094480,-0.772714,0.547155,0.344980,0.353086,0.213712,0.042630,-0.099421,-0.057049,0.061539,
1.755162,0.482240,0.032122,-0.677791,0.509216,0.360361,0.339565,0.180982,0.090417,-0.134516,-0.017417,0.026622,
1.761930,0.445396,-0.018818,-0.609083,0.518588,0.332221,0.308438,0.172618,0.128815,-0.132195,0.002885,-0.003785,
1.750995,0.433884,0.053405,-0.694588,0.566427,0.280269,0.315666,0.189086,0.134562,-0.098280,-0.028108,0.037400,
1.750500,0.391752,0.090725,-0.672953,0.537928,0.295160,0.280844,0.222293,0.114804,-0.101544,-0.011640,0.018873,
1.803187,0.381309,0.158825,-0.663697,0.530712,0.288319,0.222248,0.249914,0.111659,-0.076621,-0.004244,-0.005127,
1.893826,0.479081,0.193187,-0.722223,0.558624,0.279104,0.204123,0.226855,0.139893,-0.009011,-0.003874,-0.002545,
1.901310,0.503619,0.203605,-0.774632,0.530046,0.287769,0.263624,0.224534,0.134005,-0.027265,-0.018187,0.072059,
1.628241,0.458662,0.277987,-0.714172,0.453153,0.293414,0.354033,0.179054,0.087155,0.002146,-0.047077,0.146353,
1.375989,0.369908,0.349630,-0.473355,0.476992,0.273265,0.371526,0.045907,0.030015,0.106967,-0.094308,0.156286,
1.485709,0.257078,0.371231,-0.382347,0.525978,0.247874,0.359270,0.173284,0.071585,0.141831,0.009183,0.170414,
1.446794,0.098330,0.307343,-0.338266,0.476375,0.205661,0.351317,0.124894,-0.011976,0.179593,0.081609,0.134975,
1.412527,0.195351,0.215689,-0.437237,0.430798,0.105444,0.358996,0.058211,0.006141,0.126001,0.048617,0.174234,
1.802218,0.315819,0.108692,-0.675110,0.569168,0.146488,0.251632,0.135786,0.078524,0.017880,-0.033219,0.149919,
2.034924,0.432825,-0.002340,-0.848146,0.669514,0.206518,0.177204,0.166358,0.044961,-0.000613,0.019186,0.050003,
2.085590,0.553989,-0.048622,-0.837948,0.635855,0.221256,0.178301,0.147487,0.055178,-0.026281,0.063296,-0.001570,
2.077679,0.608266,-0.063794,-0.735366,0.560988,0.242640,0.182849,0.102665,0.106935,-0.068387,0.080832,-0.003931,
2.147071,0.661431,-0.104628,-0.754683,0.573702,0.242153,0.173122,0.095885,0.098551,-0.079513,0.111629,-0.005544,
2.190788,0.703836,-0.089431,-0.792049,0.563353,0.228889,0.121943,0.105619,0.063446,-0.097247,0.132334,-0.039443,
