1.093426,-0.204828,0.498200,-0.292232,0.102686,0.062812,0.104356,0.055038,0.093007,0.176016,-0.029581,0.009025,
1.138030,-0.113192,0.609410,-0.191937,0.236499,0.072330,0.102192,0.207530,0.220718,0.165703,0.018258,0.043496,
1.187665,-0.144602,0.663792,-0.061913,0.429245,0.174766,0.170322,0.186546,0.111696,0.177036,0.095204,0.073928,
1.273703,-0.066961,0.732220,-0.077031,0.463077,0.119926,0.173889,0.207494,0.024510,0.173138,0.205072,0.117390,
1.443189,0.131199,0.786617,-0.016662,0.468584,0.055209,0.108992,0.160666,0.032273,0.129666,0.157151,0.144179,
1.726537,0.210514,0.824909,0.024493,0.468078,0.032086,0.129827,0.050841,-0.052058,0.133514,-0.033842,0.086160,
1.912898,0.204513,0.631317,-0.035461,0.584702,0.023640,0.041577,-0.036612,-0.116421,0.014197,-0.060184,0.140461,
2.097271,0.087494,0.523502,-0.009321,0.517445,0.062155,-0.040459,-0.164540,-0.129060,-0.099877,-0.138367,0.100553,
2.153778,0.068986,0.474526,0.017338,0.436318,0.033709,-0.006360,-0.249014,-0.096323,-0.121574,-0.240147,0.085781,
2.263548,0.049767,0.373684,0.001183,0.421614,-0.039206,-0.020091,-0.217687,-0.162899,-0.111742,-0.210765,0.053363,
2.334946,-0.086443,0.382500,0.017719,0.393041,-0.108692,-0.037060,-0.142408,-0.224116,-0.107304,-0.169975,0.067576,
2.310955,-0.025208,0.293601,0.016223,0.459373,-0.101435,-0.063422,-0.095680,-0.239101,-0.110643,-0.115015,0.046931,
2.345452,-0.002302,0.281622,-0.019819,0.521068,0.009399,-0.124001,-0.116626,-0.222974,-0.101301,-0.113612,-0.027253,
2.236210,-0.020632,0.268905,0.100556,0.481261,-0.085561,-0.145399,-0.134238,-0.155950,-0.174822,-0.189757,0.009900,
2.308627,-0.045743,0.340122,0.054932,0.540590,-0.075984,-0.187207,-0.093921,-0.176371,-0.123746,-0.209161,-0.063845,
2.297427,0.029141,0.288192,0.034682,0.468423,-0.150451,-0.127207,-0.133545,-0.180300,-0.092746,-0.216319,-0.040363,
2.301460,0.004889,0.221376,0.053354,0.529463,-0.190060,-0.140452,-0.085216,-0.234247,-0.122394,-0.188152,0.005161,
2.147029,0.077790,0.002250,0.183002,0.522028,-0.140470,-0.163984,-0.060457,-0.215201,-0.186192,-0.144335,0.022235,
2.393443,-0.093610,0.120447,0.042734,0.493924,-0.198006,-0.144658,-0.069490,-0.233666,-0.144492,-0.192599,0.000674,
2.490117,-0.096775,0.197012,-0.044026,0.393199,-0.218157,-0.144026,-0.047427,-0.172039,-0.109963,-0.244845,-0.053094,
2.501133,-0.070390,0.181003,-0.000425,0.437347,-0.206480,-0.167967,-0.044665,-0.232405,-0.097909,-0.167972,-0.073195,
2.445115,-0.047684,0.069845,0.067159,0.493955,-0.202257,-0.166478,-0.002493,-0.237862,-0.106867,-0.135129,-0.057993,
2.558692,-0.158822,0.164063,-0.054515,0.517386,-0.157634,-0.175814,-0.004645,-0.283983,-0.078152,-0.131444,-0.085405,
2.511039,-0.163354,0.220919,-0.090190,0.521096,-0.116936,-0.250027,0.003634,-0.255107,-0.137165,-0.166034,-0.116216,
2.508715,-0.051860,0.194642,-0.088265,0.543915,-0.096699,-0.225821,0.031614,-0.207432,-0.141170,-0.195783,-0.114366,
2.443691,-0.028028,0.146543,-0.044924,0.610297,-0.077072,-0.174001,-0.025859,-0.199334,-0.133368,-0.239504,-0.070391,
2.401038,-0.083194,0.204232,-0.076828,0.570340,-0.016242,-0.142611,0.015589,-0.216652,-0.160158,-0.188615,-0.057365,
2.441672,-0.069570,0.209276,-0.149768,0.433540,0.075197,-0.057509,-0.036363,-0.208763,-0.119962,-0.124735,-0.061742,
2.374019,0.030937,0.115367,-0.181671,0.395356,0.066064,0.054402,-0.099315,-0.157815,-0.068974,-0.158167,-0.029999,
2.380920,0.080805,-0.000746,-0.179329,0.495084,0.080327,0.125436,-0.109946,-0.143981,-0.007998,-0.154670,-0.031692,
2.309463,0.212397,0.047381,-0.258558,0.482883,0.159844,0.123153,-0.068525,-0.148433,-0.001240,-0.137082,-0.098109,
2.235721,0.358694,0.162411,-0.348715,0.393659,0.298843,0.065974,-0.031056,-0.085608,-0.014636,-0.102625,-0.178222,
2.274099,0.420103,0.098373,-0.300130,0.326365,0.350812,0.243220,-0.071779,-0.125266,-0.070137,-0.147897,-0.098075,
2.339845,0.259105,0.233263,-0.348578,0.410418,0.371683,0.239664,-0.074352,-0.152686,-0.052477,-0.174845,-0.058316,
2.353465,0.094868,0.324113,-0.396801,0.505570,0.460721,0.160081,-0.004086,-0.115335,-0.014780,-0.104770,-0.043504,
2.288975,0.123907,0.267151,-0.403441,0.426007,0.423341,0.266572,-0.018241,-0.050759,0.088382,-0.104238,-0.013095,
2.024615,0.214394,0.172882,-0.284850,0.376679,0.354963,0.422690,-0.013877,-0.071986,0.186136,-0.064173,-0.015006,
1.924206,0.088229,0.265386,-0.274317,0.406029,0.220196,0.389289,0.121549,-0.095153,0.161491,-0.017241,0.042755,
1.873102,0.074188,0.382338,-0.396162,0.422910,0.273924,0.218217,0.198252,0.010681,0.087547,0.003619,0.032314,
1.754857,0.081261,0.534900,-0.268381,0.409808,0.169078,0.153316,0.244705,0.064147,0.049091,-0.025328,0.039765,
1.575209,0.033570,0.553123,-0.039053,0.368611,0.118576,0.226108,0.088889,0.086021,0.073095,-0.139014,0.064240,
1.505832,0.045387,0.607790,-0.013934,0.379090,0.178129,0.218756,-0.022967,0.013170,0.073985,-0.176152,0.044279,
1.424170,0.022006,0.630281,-0.030384,0.302572,0.065203,0.251501,0.084757,-0.004711,-0.028193,-0.147818,0.067547,
1.221683,-0.090242,0.644413,0.024795,0.313660,-0.008072,0.120861,0.036813,-0.067469,-0.032540,-0.046908,0.043362,
1.268938,-0.135101,0.700852,-0.085792,0.286871,0.011323,0.068237,-0.102600,-0.202498,-0.018816,0.050059,0.053804,
1.314254,-0.139663,0.740164,-0.116276,0.332171,0.016432,0.048411,-0.089504,-0.185559,0.046364,0.005041,0.049887,
1.274998,-0.146966,0.670643,-0.206564,0.283086,-0.008285,0.074791,0.029706,-0.148524,0.072614,-0.022049,-0.039544,
1.235497,-0.294140,0.628600,-0.149715,0.368813,-0.034420,0.103223,0.061370,-0.171940,0.040892,-0.028942,-0.015798,
1.154018,-0.359114,0.570377,-0.153439,0.273735,-0.110851,0.109582,0.030519,-0.089556,0.023825,-0.055882,-0.003553,
1.165217,-0.283159,0.636434,-0.147389,0.155173,-0.068893,0.135397,-0.056251,-0.053400,0.051952,-0.068263,-0.026268,
1.136987,-0.333820,0.649926,-0.121051,0.228165,0.027426,0.072833,-0.081115,-0.140740,-0.005037,-0.149748,-0.036546,
1.200214,-0.315428,0.517969,-0.184896,0.282712,0.014871,0.075708,-0.011026,-0.123567,0.023008,-0.127908,-0.020031,
1.130399,-0.378248,0.510043,-0.152953,0.280500,-0.146021,0.106900,0.023064,-0.061832,0.078719,-0.098468,0.074926,
1.051528,-0.491537,0.665799,-0.114442,0.181475,-0.141437,0.072093,-0.001255,-0.052123,0.064013,-0.119028,0.092886,
1.269842,-0.581494,0.285904,-0.349427,0.395935,0.024606,-0.100466,-0.042407,-0.098692,0.041130,-0.106978,0.013011,
1.328819,-0.442818,-0.129242,-0.396963,0.757609,-0.008126,-0.204492,0.057300,-0.102883,-0.036911,-0.139833,-0.139435,
1.251281,-0.395863,-0.199879,-0.313637,0.824791,-0.021970,-0.161583,0.112262,-0.063974,-0.031394,-0.155019,-0.177716,
1.171726,-0.326050,0.127608,-0.113691,0.653510,0.000477,-0.022305,0.199654,0.057943,0.114436,-0.099464,-0.094878,
1.528084,-0.047313,0.252525,0.058805,0.494980,0.119932,0.188455,0.045457,0.099481,0.087429,-0.048254,0.048097,
1.795016,0.046324,0.044233,-0.238833,0.554529,0.279419,0.348509,0.158483,-0.082487,0.048488,0.024096,0.103908,
1.798494,0.014659,0.066622,-0.326253,0.553286,0.309371,0.396760,0.187779,-0.110369,0.055290,0.020254,0.115298,
1.603063,-0.168457,0.386212,-0.239476,0.564245,0.262399,0.349686,0.208785,-0.142620,0.105118,0.045749,0.137268,
1.514912,-0.176002,0.441761,-0.189132,0.544653,0.238320,0.312041,0.256278,-0.010543,0.075870,0.032670,0.129643,
1.592076,-0.112868,0.277475,-0.233936,0.574864,0.301118,0.318906,0.143860,0.035262,0.094233,-0.009435,0.124870,
1.604219,-0.014269,0.169112,-0.281963,0.619354,0.358944,0.361278,0.055667,-0.016192,0.066448,-0.055312,0.137237,
1.828747,-0.013653,0.071775,-0.322524,0.646275,0.339647,0.361590,0.098410,-0.058740,0.061949,-0.053740,0.121317,
1.970632,0.007022,-0.072504,-0.294231,0.678647,0.299873,0.414629,0.161153,-0.116224,0.077080,-0.059477,0.093576,
1.950126,-0.022549,-0.031998,-0.269588,0.656093,0.302928,0.386017,0.112698,-0.016554,0.047094,-0.084249,0.115541,
1.834439,0.084548,-0.105899,-0.313350,0.688717,0.337030,0.338928,0.115758,0.070136,-0.024393,-0.045357,0.104652,
1.774485,0.178231,-0.175043,-0.365330,0.726391,0.368001,0.349931,0.104269,0.085686,-0.044806,-0.002474,0.093552,
1.795401,0.009039,-0.117214,-0.240797,0.628797,0.425958,0.433926,0.032530,0.059590,-0.043457,-0.047290,0.145379,
1.842750,-0.086275,-0.151193,-0.149381,0.602181,0.434185,0.508353,-0.043027,0.051273,-0.020723,-0.058479,0.164471,
1.871236,-0.150526,-0.106445,-0.173084,0.683014,0.429259,0.421998,0.104610,-0.049622,0.007411,-0.036030,0.123207,
1.702813,-0.063991,-0.209104,-0.126909,0.727169,0.333734,0.496256,0.080431,0.003581,-0.026028,-0.067748,0.173578,
1.651959,0.026341,-0.315463,-0.164622,0.805433,0.347786,0.498098,0.036048,0.038493,-0.042538,-0.057324,0.179747,
1.803168,-0.057919,-0.295399,-0.117890,0.793477,0.422020,0.451738,0.006209,-0.007584,0.003020,-0.033030,0.153863,
1.897300,-0.146935,-0.232876,-0.144750,0.752387,0.499611,0.439117,-0.040135,0.014900,0.008352,-0.031895,0.161232,
1.922752,-0.138848,-0.251495,-0.116216,0.664251,0.576493,0.492676,-0.173120,0.101214,-0.017329,-0.021530,0.193814,
1.801361,-0.099793,-0.261131,-0.135664,0.723685,0.570106,0.437768,-0.105230,0.098674,-0.040332,0.007002,0.181035,
1.735755,-0.116882,-0.298603,-0.120372,0.779847,0.533605,0.427058,-0.042341,0.082015,-0.037669,0.016215,0.172771,
1.796562,-0.224784,-0.269615,-0.057340,0.756581,0.482031,0.495909,0.064319,-0.080359,0.001372,0.027851,0.190955,
1.749565,-0.223553,-0.184330,-0.073169,0.780709,0.474596,0.471895,0.086650,-0.137312,0.050901,0.033556,0.169745,
1.741292,-0.262255,-0.144412,-0.140264,0.845197,0.483007,0.442702,0.065510,-0.084684,0.076242,0.003478,0.193057,
1.627234,-0.189170,-0.110245,-0.252106,0.873319,0.607432,0.369187,0.019985,-0.016718,0.029771,0.059068,0.218618,
1.572599,-0.179216,-0.053009,-0.233345,0.852618,0.618567,0.383865,-0.001202,-0.043084,0.059996,0.058526,0.222960,
1.554338,-0.205910,-0.011403,-0.169161,0.804409,0.628537,0.426919,-0.089012,-0.009124,0.104409,0.027934,0.246731,
1.643116,-0.312533,0.086192,-0.210062,0.852771,0.624915,0.370303,-0.071053,-0.021050,0.174488,-0.013762,0.226675,
1.664418,-0.319701,0.077532,-0.238072,0.908989,0.604991,0.334568,-0.002670,-0.065964,0.179649,0.012367,0.191612,
1.660561,-0.262947,-0.004970,-0.251940,0.925727,0.634690,0.366003,0.004526,-0.125507,0.161287,0.069716,0.200918,
1.612418,-0.250594,-0.108341,-0.176114,0.995110,0.551173,0.318371,0.013193,-0.080816,0.161755,0.067317,0.178476,
1.593612,-0.326016,-0.176951,-0.083243,1.007028,0.507088,0.308242,-0.024116,0.015535,0.139998,0.041034,0.196530,
1.462524,-0.331053,-0.085884,-0.128788,1.016099,0.494587,0.287081,0.029790,-0.043498,0.158135,0.064812,0.193963,
1.424018,-0.326441,-0.040507,-0.083982,0.921067,0.486480,0.289846,0.051663,-0.072512,0.152435,0.097843,0.167538,
