1.177922,0.208394,0.615739,0.124343,0.607260,0.158964,0.388175,0.283507,0.128513,0.081332,0.166555,0.240673,
1.239332,0.161611,0.617079,0.101140,0.606994,0.236645,0.366937,0.277018,0.115407,0.155687,0.112691,0.194409,
1.379854,0.305559,0.594435,0.270845,0.546584,0.350091,0.248168,0.210033,0.173445,0.210865,0.085374,0.100024,
1.449288,0.274614,0.707658,0.190593,0.481711,0.438594,0.309237,0.202631,0.117810,0.174673,0.078410,0.102900,
1.302403,0.283399,0.659274,0.315694,0.583624,0.436223,0.330751,0.163334,0.056698,0.143540,0.161059,0.151564,
1.352864,0.288869,0.629313,0.344912,0.614983,0.370102,0.344268,0.128360,0.117284,0.126104,0.137030,0.179482,
1.506028,0.280491,0.536918,0.305507,0.562450,0.415585,0.398519,0.090978,0.104129,0.153648,0.118619,0.177687,
1.502306,0.236201,0.634298,0.094045,0.688285,0.466595,0.291530,0.157794,0.114026,0.141801,0.105809,0.193245,
1.289732,0.342435,0.632766,0.235519,0.627584,0.469007,0.231391,0.176309,0.134895,0.124021,0.172150,0.155300,
1.305408,0.315743,0.653346,0.357994,0.504966,0.439166,0.330750,0.164070,0.118262,0.092467,0.178776,0.173961,
1.389213,0.210437,0.697470,0.306183,0.568676,0.366635,0.425837,0.164638,0.060412,0.134999,0.143694,0.197851,
1.466680,0.269663,0.578177,0.279674,0.484393,0.255806,0.307894,0.141702,0.096810,0.215621,0.180522,0.132079,
1.500015,0.215669,0.631989,0.297625,0.485331,0.266421,0.240685,0.120694,0.205610,0.239004,0.110366,0.115137,
1.382828,0.258209,0.692199,0.258009,0.451849,0.350136,0.267540,0.175999,0.161359,0.219471,0.115299,0.104817,
1.325299,0.210415,0.858723,0.061197,0.527035,0.164952,0.292840,0.265151,0.018197,0.110053,0.270777,0.199442,
0.951935,0.151446,0.884854,0.198924,0.433358,0.046667,0.391059,0.207803,0.089562,0.130244,0.306180,0.179801,
0.600076,0.033319,0.904305,0.247313,0.377931,0.067506,0.500313,0.223098,0.138917,0.082562,0.247146,0.190090,
-0.042312,-0.159084,1.094883,0.335741,0.373666,-0.179678,0.549044,0.345442,0.081277,0.131326,0.211466,0.151851,
-0.252340,-0.178064,1.195294,0.416410,0.393342,-0.248338,0.554763,0.345402,0.015316,0.114494,0.231739,0.137564,
-0.307165,-0.199474,1.200816,0.395413,0.472496,-0.254962,0.527273,0.374301,0.022476,0.101950,0.203345,0.184199,
-0.511621,-0.349188,1.164651,0.511959,0.589133,-0.263277,0.512297,0.372581,-0.015025,0.148158,0.162130,0.193358,
-0.448956,-0.445677,0.993823,0.459594,0.643072,-0.246088,0.499964,0.369091,-0.038530,0.155929,0.149419,0.165462,
-0.524284,-0.611376,0.982572,0.315422,0.689871,-0.168091,0.403869,0.364376,-0.093910,0.160368,0.120533,0.142331,
-0.379206,-0.702226,0.799873,0.229727,0.624684,-0.104000,0.323754,0.276007,-0.028209,0.078983,0.065176,0.162257,
-0.256585,-0.826049,0.679879,0.163134,0.559491,-0.132704,0.299501,0.299537,-0.055229,0.030220,0.073308,0.165122,
-0.381075,-0.925431,0.756436,0.190055,0.572014,-0.060642,0.294251,0.310220,-0.127087,0.022055,0.144214,0.180104,
-0.490235,-0.945181,0.728129,0.252561,0.610145,-0.013700,0.294773,0.254937,-0.145527,0.030061,0.204137,0.186208,
-0.479062,-0.993003,0.829925,0.305580,0.656032,0.066229,0.336298,0.201603,-0.136846,0.094590,0.211489,0.188440,
-0.508161,-0.919542,0.800694,0.297711,0.655465,0.017538,0.341562,0.205862,-0.064652,0.055057,0.146424,0.176366,
-0.482061,-0.803175,0.718989,0.317791,0.632763,-0.156568,0.361476,0.310747,-0.050045,-0.023086,0.134092,0.142813,
-0.333130,-0.770857,0.591899,0.327057,0.668578,-0.152148,0.357580,0.293976,0.017704,-0.023014,0.075743,0.114340,
-0.305072,-0.665401,0.448177,0.327124,0.780394,-0.098813,0.341311,0.224455,0.094314,0.007091,0.013588,0.140726,
-0.071376,-0.815736,0.523275,0.289420,0.749423,0.034213,0.312594,0.314263,0.054223,-0.133712,0.110790,0.267393,
0.017949,-0.835179,0.567184,0.270105,0.776015,0.099461,0.288991,0.315750,0.050776,-0.115861,0.136338,0.272117,
0.098805,-0.803469,0.630919,0.133045,0.767841,0.139182,0.269012,0.329749,-0.015280,-0.050620,0.056580,0.273366,
0.279662,-0.765450,0.539250,0.145500,0.791567,0.141881,0.273765,0.302755,-0.051082,-0.012904,0.051350,0.260250,
0.490443,-0.668046,0.462200,0.140511,0.775409,0.154770,0.302000,0.237322,0.031209,0.017789,-0.014722,0.245956,
0.485568,-0.579017,0.412829,0.161329,0.728103,0.242223,0.316992,0.160171,0.130204,-0.073719,0.051579,0.273402,
0.560622,-0.561424,0.293117,0.152716,0.760158,0.361807,0.343651,0.026256,0.118151,-0.016528,0.186425,0.220191,
0.552159,-0.568992,0.282738,0.197446,0.748602,0.317440,0.408122,0.050911,0.064247,0.020251,0.154566,0.202836,
0.643218,-0.482920,0.177910,0.153291,0.843694,0.226086,0.441631,0.169734,-0.014869,0.004040,0.110393,0.234957,
0.775845,-0.394191,0.055671,0.059475,0.925862,0.240432,0.439452,0.212734,-0.041083,-0.029062,0.121077,0.251714,
